marks,attendance,sleep_hours,distraction_level,stress_level,study_sessions,recommended_study_time
54,81,5.486775241184194,5,8,4,8.863967427644742
93,73,6.151685887544605,1,8,1,6.364494233736618
82,63,4.853323792749992,5,7,3,8.374002862175
99,81,4.3731490716854085,6,6,5,8.098055278494376
76,95,7.913480203720746,7,2,3,6.555955938883776
72,92,5.326937045940973,9,7,1,9.741918886217709
47,65,4.888831939256241,3,5,2,7.643350418223129
92,53,7.458090277846597,2,6,5,5.9925729166460195
99,86,7.0902583714359295,3,8,3,6.63292248856922
83,70,7.165948130067321,9,8,4,9.490215560979804
83,63,5.1444730242330685,7,3,2,7.86665809273008
44,80,5.163227692813405,9,7,3,10.471031692155977
78,97,5.104013148928196,2,1,4,5.038796055321542
43,67,4.868762978311473,5,1,1,7.309371106506558
45,56,7.278618362808281,4,7,4,8.056414491157515
84,59,8.240079426247007,2,9,3,6.757976172125899
71,56,7.621587348383306,9,7,3,9.433523795485007
91,82,7.960468168802716,9,5,1,8.071859549359184
69,72,6.023992145425999,6,8,4,8.892802356372199
86,70,7.270378976859991,6,2,4,6.398886306942003
74,68,5.771181202223873,8,9,1,10.008645639332837
94,97,6.6275231098431995,6,6,4,7.361743067047041
79,68,6.408174232674312,1,9,1,6.9175477301977075
91,85,4.884435725719272,4,2,2,6.064669282284218
55,78,5.9353938016781544,7,3,3,8.039381859496556
52,67,8.819111377411755,2,8,2,6.844266586776473
89,51,5.242901288574711,9,1,5,8.037129613427588
99,50,4.669018681397444,8,7,5,9.419294395580765
81,96,6.0929031081196765,8,7,5,8.892129067564095
69,54,7.951688679300741,7,1,1,6.794493396209779
58,69,6.910741148899861,4,9,4,8.376777655330041
56,60,7.404874136191223,2,8,2,7.258537759142633
95,91,4.948474240873386,3,4,2,6.105457727737983
58,51,7.094740965038607,6,5,2,8.101577710488419
67,52,5.617501974557369,5,2,2,7.054749407632789
97,72,8.171516829773838,8,9,5,8.788544951067848
94,61,7.146494030053681,6,6,2,7.566051790983896
65,69,4.994281388876479,6,3,4,7.8117155833370555
76,54,4.3230833992204305,1,7,5,7.143074980233872
65,86,4.2131660464351635,4,9,2,8.87605018606945
92,87,5.857042838250704,5,3,1,6.432887148524789
62,79,5.329255683271567,3,2,3,6.171223295018531
48,58,7.23045061731254,9,7,3,9.990864814806239
51,83,6.496669174893091,1,7,3,6.700999247532074
92,93,5.330096390026903,6,4,5,7.230971082991928
40,84,4.746188889750881,6,9,2,10.036143333074735
97,71,4.635998813437248,5,8,5,8.359200355968827
97,93,8.32330196070209,5,1,4,4.933009411789373
40,73,5.217389842024336,5,1,1,7.2047830473927
86,66,7.258553239554842,6,5,1,7.342434028133548
73,59,8.05342963993133,8,6,3,8.533971108020602
71,79,7.070406555923681,2,3,3,5.368878033222896
93,95,8.297826158234729,6,9,3,7.800652152529582
87,72,5.961968607642373,1,6,2,5.951409417707288
64,81,8.781110953244742,4,4,4,6.0756667140265765
79,66,4.665725020890485,3,7,4,7.660282493732854
84,99,4.5107476482876905,9,8,4,9.976775705513694
92,66,7.293460731037218,3,9,4,7.211961780688835
40,63,8.714155707066308,6,6,3,8.155753287880108
55,58,8.04441730818164,1,6,1,6.106674807545508
78,89,4.382084297190257,6,8,3,9.035374710842923
44,51,5.396838569673582,4,5,4,8.090948429097924
61,94,8.651594424189119,8,3,3,7.344521672743263
68,74,5.265292164003923,9,3,4,8.820412350798824
94,88,7.905852118934597,4,6,5,6.268244364319623
42,58,8.12566097964352,6,2,1,7.142301706106945
51,71,6.477260517304909,1,6,5,6.526821844808528
65,92,5.931744549241578,4,6,2,7.400476635227525
55,95,6.250622162098798,7,8,3,9.274813351370362
90,53,5.13482347182682,1,7,2,6.629552958451955
76,75,8.44695458064422,8,8,3,8.795913625806735
61,78,6.253098283648789,6,9,5,9.224070514905364
96,94,8.412297202280499,5,6,4,6.416310839315851
68,83,4.528467399531371,9,3,4,8.95145978014059
53,72,8.941376355000656,2,3,3,5.237587093499802
67,86,6.216365437218091,5,1,4,6.235090368834572
44,60,4.239154101970527,6,5,5,9.148253769408843
86,55,4.190109241187274,7,4,4,8.472967227643815
88,67,7.731036287409193,5,9,5,7.950689113777242
69,70,7.295177671018404,9,9,2,10.031446698694477
85,91,8.010652790637938,1,5,5,4.886804162808619
91,85,4.52683766976403,7,4,1,7.971948699070792
44,90,4.1778543351777415,7,7,1,9.866643699446676
51,87,6.542896447237892,4,6,1,7.547131065828634
55,83,5.937976157413848,9,4,3,9.088607152775845
65,66,6.309734683354779,5,2,3,6.747079594993566
65,86,8.95794204435137,4,1,3,5.052617386694588
87,74,8.853749788353351,7,4,5,6.863875063493994
60,87,8.711576948365964,4,4,3,6.11652691549021
78,61,7.919213383838369,3,1,2,4.954235984848489
75,72,5.774206801284452,9,6,1,9.447737959614665
72,91,6.0606546513138575,8,4,5,8.231803604605842
69,71,6.748080218594622,1,1,1,4.585575934421613
76,70,8.152672282024199,7,1,3,6.4341983153927425
62,76,4.343564162591338,9,1,5,8.5969307512226
97,80,6.121484429424441,8,8,4,9.023554671172668
49,55,4.413088317296343,8,8,2,10.746073504811095
93,76,6.573287932867558,6,2,3,6.408013620139733
44,89,8.494504120031177,4,7,3,7.381648763990646
75,83,7.91242462281969,8,8,2,8.896272613154093
73,61,5.13921208771555,3,8,2,7.988236373685335
91,94,8.879954247993961,9,7,4,8.276013725601812
70,56,7.336751990232142,2,5,3,6.138974402930355
49,59,4.052138496987015,2,1,3,6.314358450903896
97,94,5.2770674234260975,7,9,1,9.03687977297217
58,66,5.303566499599583,4,7,5,8.288930050120124
97,75,4.3462715314292995,8,2,5,7.806118540571211
71,70,8.799132590379646,9,6,1,8.640260222886107
40,77,6.3912764728796185,7,2,5,7.912617058136114
95,95,8.47907298685941,5,1,2,4.906278103942176
44,51,5.6110775172231415,8,7,5,10.226676744833057
84,92,4.626167852164135,4,2,5,6.21214964435076
43,50,6.371680549531069,2,2,1,6.128495835140678
55,85,4.569783173571586,6,5,4,8.579065047928525
63,75,6.430077514887699,9,5,5,9.16097674553369
55,78,8.60148590609704,1,7,5,6.039554228170888
94,70,6.603840709171063,7,1,4,6.538847787248683
41,60,7.082498634475417,9,8,1,10.455250409657376
88,89,4.7831921848690415,9,3,4,8.415042344539287
67,60,4.218678129399848,3,4,1,7.194396561180046
71,85,4.554039810899035,5,9,2,9.063788056730289
66,98,6.992657878421828,8,4,1,8.00220263647345
59,88,4.475058494961523,8,5,2,9.297482451511543
63,89,5.8799644497065575,4,7,2,7.786010665088033
51,84,6.7504597022907795,1,4,1,5.714862089312767
89,83,5.943263993149236,1,1,3,4.307020802055229
74,96,4.818419007326508,4,9,1,8.414474297802048
99,73,5.368956537570533,6,4,5,7.279313038728839
72,71,8.641587664242884,8,9,5,9.157523700727136
72,54,7.379911377931776,6,6,3,8.006026586620468
90,82,6.4802391933994326,9,1,2,7.33592824198017
82,85,4.0635744499344675,9,3,3,8.79092766501966
76,96,8.962077002447352,2,2,5,4.231376899265794
51,69,7.357274674473216,1,9,3,7.182817597658036
42,68,5.584612386724725,2,1,1,5.904616283982582
40,84,8.39634329998919,5,9,3,8.541097010003242
72,92,5.292158101459091,4,9,2,8.352352569562273
79,66,6.720082895913758,4,8,1,7.7439751312258736
49,94,7.180353818649126,9,8,4,9.925893854405263
82,92,5.105316857268642,8,1,5,7.408404942819407
83,83,8.89198639400298,6,8,5,7.642404081799107
68,58,7.740959529894988,1,3,3,5.037712141031505
52,75,6.789066127555349,2,7,1,7.073280161733396
51,51,4.9029729908765045,6,1,4,7.699108102737052
70,58,4.269291034990131,2,1,1,5.83921268950296
85,58,5.600299162604918,5,5,5,7.539910251218526
41,89,7.765936679567014,5,5,1,7.460218996129895
90,66,5.346656491510125,6,8,4,8.736003052546963
89,50,6.697781102477526,6,7,3,8.210665669256743
74,74,7.6397358836537155,6,8,2,8.288079234903886
62,92,4.539718573232322,2,6,1,7.078084428030303
56,89,7.4264900805793665,3,6,2,6.76205297582619
65,91,4.459354438550223,6,2,5,7.452193668434932
47,74,8.825648710634983,8,6,3,8.672305386809505
68,88,6.4419706503246985,1,5,3,5.72740880490259
65,84,4.753380538549387,1,3,1,5.733985838435184
49,52,5.711918180167732,2,6,3,7.38642454594968
65,99,6.067082246476307,6,8,1,8.689875326057107
73,86,7.7909250553826865,9,9,1,9.642722483385192
90,93,7.717118930383046,4,1,2,4.854864320885087
80,93,7.059702526686655,3,3,3,5.452089241994004
46,79,4.529653562792465,8,3,1,9.03110393116226
43,87,4.757846857938368,9,8,2,10.842645942618491
97,83,4.468784603227784,5,1,4,6.189364619031666
92,61,6.88586391643775,9,5,2,8.584240825068676
89,68,8.385692207557021,2,3,2,4.724292337732893
84,86,6.169002561273858,3,2,1,5.409299231617842
50,93,4.804240869788731,7,8,5,9.828727739063382
68,98,6.790211625744835,7,3,5,7.32293651227655
95,66,8.058761084328548,6,7,5,7.522371674701436
75,59,7.70856030756465,6,1,2,6.297431907730607
64,98,8.407253898375107,2,6,1,5.817823830487468
60,96,5.389510486244339,6,3,3,7.5231468541267
96,61,4.969769336338874,4,8,2,7.979069199098338
75,65,8.399082429709694,3,6,2,6.330275271087091
49,73,7.287801563890115,2,2,1,5.503659530832964
76,68,5.554644650037771,1,6,4,6.33360660498867
48,57,7.711740252862546,5,7,2,8.256477924141237
63,80,8.07559192240184,2,5,4,5.817322423279448
74,70,7.074891201705662,2,3,4,5.3975326394883
88,66,7.439420549399576,7,4,5,7.348173835180127
74,72,5.876299522213332,8,4,1,8.437110143335998
87,86,6.693478336715195,8,6,4,8.391956498985442
75,65,6.620795853630812,4,1,1,5.763761243910756
57,55,8.24023895565386,1,4,5,5.437928313303844
88,57,8.199819901410912,7,4,1,7.210054029576726
78,74,8.163402346735216,1,1,2,3.950979295979435
71,67,4.055158071312329,4,9,4,8.9934525786063
63,74,7.7477274223444415,8,4,1,8.075681773296667
62,61,7.793381950555024,2,7,3,6.711985414833493
71,64,7.3918941142757095,6,3,1,7.022431765717289
76,75,7.781323289457263,6,3,4,6.695603013162822
51,90,8.209851857483542,9,8,5,9.617044442754938
88,94,6.351595270508929,5,8,5,7.794521418847322
94,75,6.510251067442235,4,1,4,5.316924679767329
52,96,4.623570284556952,5,2,2,7.212928914632912
62,81,5.926879415236809,5,8,2,8.571936175428958
64,59,7.216825899558922,8,1,5,7.464952230132324
74,65,7.901998880736373,8,8,5,9.099400335779087
80,56,5.086045488456053,2,8,4,7.5141863534631845
69,66,4.6891144957961775,7,2,2,7.953265651261146
56,72,7.315210022502461,8,4,5,8.36543699324926
88,75,4.009399417624553,6,6,2,8.487180174712636
59,70,4.891862921536649,5,9,5,9.352441123539005
87,71,4.145356901719769,9,8,1,10.306392929484069
64,56,4.834425589274355,3,8,3,8.309672323217693
61,63,4.906596399627526,4,7,1,8.37802108011174
52,64,5.938367973751971,9,9,5,10.838489607874408
98,56,6.011635623432779,6,2,3,6.6765093129701665
58,58,8.371312353051188,8,3,3,7.848606294084643
88,97,6.550548562494126,7,8,5,8.504835431251763
75,57,7.6170238280614315,2,6,5,6.24489285158157
51,99,4.520686789601437,3,9,2,8.53379396311957
80,72,5.127193777318469,1,4,5,5.741841866804459
58,78,7.514717204893384,9,8,4,9.805584838531985
51,67,4.2640198023426406,7,3,5,8.730794059297208
48,80,6.432988311218765,1,3,4,5.6101035066343705
46,79,6.99684482831467,3,8,5,7.790946551505599
67,88,7.010728220262405,4,5,2,6.776781533921279
53,84,4.11466405634021,4,3,4,7.365600783097937
70,67,5.610540021145928,5,1,1,6.546837993656222
91,91,7.18245325524577,3,3,4,5.215264023426268
58,88,4.7449986807462174,3,9,2,8.436500395776134
97,66,7.477078241640266,1,5,4,5.056876527507921
86,63,7.729626044068373,7,2,5,6.731112186779489
55,80,8.909845952230725,1,7,5,5.927046214330784
92,73,5.049209974282047,2,2,2,5.315237007715385
44,84,8.125653338330576,4,4,3,6.642303998500826
74,93,6.6014828845932705,4,7,5,7.309555134622018
51,94,5.867312980720867,5,4,1,7.479806105783738
64,83,4.6118837866258895,2,7,2,7.406434864012233
91,52,7.677528032437688,4,7,4,7.056741590268693
98,86,5.179287995718435,1,1,4,4.326213601284469
60,92,5.857110009365229,2,6,1,6.7228669971904305
75,89,4.312711134486842,1,9,5,7.416186659653948
92,75,8.006834579097596,4,2,2,5.207949626270722
62,72,7.832942619858217,4,3,1,6.190117214042535
55,93,7.668079150211563,7,5,5,7.969576254936532
96,88,5.497217552459434,9,9,2,9.850834734262168
78,64,4.867400371329786,9,4,4,9.139779888601062
84,98,7.187766322351148,5,1,2,5.483670103294656
92,53,6.480831920566097,1,4,3,5.285750423830171
81,78,4.891262334523208,1,6,2,6.332621299643039
97,71,7.429556355249319,6,5,3,7.021133093425205
78,74,8.955632159106518,2,1,2,4.113310352268044
53,62,7.736097938710188,8,4,3,8.399170618386943
70,67,7.699931933428059,9,6,4,9.020020419971583
97,82,8.751563764652959,4,4,5,5.414530870604112
44,65,5.014681837874511,5,9,3,9.665595448637646
74,94,6.827749824607202,8,5,3,8.23167505261784
62,91,8.898233575169417,3,8,4,6.780529927449175
68,93,4.826470554850872,5,9,3,8.962058833544738
82,51,7.501259797222605,3,5,1,6.299622060833217
50,84,6.92905072985951,3,6,4,7.081284781042147
57,91,6.932395460943535,3,1,1,5.370281361716939
86,83,7.488353137600376,7,7,4,8.103494058719887
51,79,8.648084614378421,7,4,3,7.595574615686474
48,62,7.91290969925669,7,2,1,7.4461270902229915
49,62,4.28068051708105,8,5,3,9.815795844875685
97,67,8.263640099378556,5,3,4,5.810907970186435
83,81,5.127706649628664,5,6,3,7.791688005111402
56,81,5.88457082368186,4,8,1,8.304628752895441
77,84,6.308664068061911,7,7,1,8.627400779581428
46,88,6.404530003765348,4,3,3,6.778640998870396
85,95,6.175901996276783,2,8,2,6.697229401116964
52,78,8.686766471079322,4,2,4,5.773970058676202
79,98,7.530095038320123,8,9,4,9.08097148850396
81,78,7.155853229783531,9,4,3,8.25324403106494
48,93,4.249210138914708,3,1,2,6.335236958325589
89,65,8.519566651301872,7,8,1,8.214130004609439
66,93,8.54695096004198,9,7,5,8.885914711987406
97,96,7.901065317150511,4,5,5,5.829680404854847
41,59,4.035146019068096,3,5,3,8.079456194279572
44,79,4.286401255388117,5,7,2,9.144079623383565
68,74,5.126118511342449,1,5,2,6.262164446597265
76,88,4.656747040724533,3,8,4,7.802975887782641
77,69,5.994180148518647,8,6,1,8.971745955444407
58,54,8.613115290438948,8,5,2,8.416065412868317
47,50,6.360302170984991,4,9,5,8.951909348704502
87,79,4.067013132160828,2,2,1,5.649896060351751
84,98,5.41372844789381,8,1,1,7.215881465631858
40,52,4.222974541864808,8,8,3,11.013107637440557
61,94,4.181438113067511,4,3,2,7.085568566079746
91,63,5.378599265477761,3,7,3,7.236420220356671
56,79,5.378061693394727,2,8,2,7.676581491981582
46,99,7.935633013008021,9,6,4,9.109310096097595
64,53,8.87417326390556,1,9,3,6.6277480208283315
84,67,5.856035469449991,7,7,3,8.793189359165003
43,86,6.144434394305193,5,5,5,7.936669681708442
75,74,8.223947181430107,8,8,3,8.892815845570968
45,97,5.340695100477567,4,2,2,6.72779146985673
99,50,4.78190902201724,7,7,5,8.985427293394828
70,95,8.265448117018252,5,4,3,6.370365564894523
58,64,4.232502932200328,5,9,3,9.6302491203399
83,58,7.098497200997079,9,1,4,7.530450839700876
93,64,6.809964237334034,9,7,3,9.15701072879979
78,98,5.729602237508471,9,6,1,9.14111932874746
66,73,5.575947605486795,6,8,5,9.077215718353962
49,53,7.8592886309081065,6,5,1,8.03221341072757
65,61,4.432123053812733,5,1,5,7.060363083856181
58,86,5.1839215465569275,9,1,4,8.324823536032923
78,86,7.662243659190449,8,9,3,9.181326902242864
42,92,6.741602918632121,7,6,3,8.817519124410365
84,55,4.639941042667932,7,5,3,8.67801768719962
52,88,8.4106780714103,6,1,5,6.25679657857691
89,95,5.967239232817958,5,6,3,7.279828230154615
67,73,8.139341876610864,4,6,1,6.888197437016739
97,60,7.938565077638543,3,3,3,5.178430476708439
59,62,7.12212723235864,3,8,4,7.663361830292408
67,83,6.472405656475464,6,1,1,6.588278303057363
47,74,8.897754201908786,4,1,3,5.5506737394273635
80,56,4.724825361899085,6,6,3,8.622552391430276
78,53,7.625778637755574,3,1,2,5.122266408673327
40,57,4.955953507323945,4,6,5,8.543213947802816
42,69,5.691315526661742,9,1,1,8.662605342001479
52,78,5.543493716865976,5,6,2,8.316951884940208
67,94,8.735179938693616,7,3,4,6.799446018391916
96,95,8.836780888941377,2,8,5,5.678965733317587
99,59,4.915077221173636,5,6,1,7.755476833647908
88,92,4.110175801487521,9,1,3,7.9869472595537445
64,83,7.600040198315566,3,5,1,6.309987940505329
95,75,6.089949669352421,9,8,3,9.523015099194273
72,90,4.444201225437822,6,3,5,7.626739632368654
77,98,7.418770527885213,4,6,3,6.654368841634437
92,52,6.725527641303499,7,5,4,7.922341707608952
45,55,8.902584110005531,8,6,3,8.87922476699834
97,54,5.1370474793068945,6,1,4,6.678885756207934
83,54,6.0198893816327415,5,7,5,8.094033185510177
84,96,6.712729016977114,6,9,5,8.446181294906864
71,72,7.958499942266759,5,2,1,6.072450017319972
84,98,6.744193283600294,8,5,4,8.016742014919913
86,58,7.064500804309747,1,4,4,5.180649758707077
60,84,5.130735257949704,7,6,2,9.020779422615089
55,69,8.2345936404428,2,6,2,6.339621907867159
93,98,6.143152734852379,9,2,2,7.517054179544287
60,91,4.704798137608846,1,2,3,5.478560558717346
50,84,7.320939572527086,6,4,2,7.563718128241874
99,99,5.080452265926537,9,1,4,7.405864320222038
76,67,4.487812551196499,1,9,3,7.563656234641051
75,66,8.309934542021361,4,7,5,7.047019637393591
74,73,6.300811322442199,4,7,1,7.599756603267339
58,52,7.746418563478882,9,3,2,8.496074430956336
59,81,5.452937799031775,5,3,5,7.274118660290467
96,84,7.934850674588332,5,1,4,5.159544797623501
57,87,4.559679635107652,6,3,1,7.922096109467705
86,62,5.779866868974263,1,3,5,5.2260399393077215
80,96,8.890309089867642,1,4,1,4.372907273039707
88,74,7.969948581840031,9,4,2,7.90901542544799
53,58,6.486279651573441,3,3,4,6.514116104527966
54,53,5.698887357809426,4,8,1,8.680333792657173
70,63,8.360678500112382,1,8,5,6.261796449966286
40,86,6.724238795422578,9,1,2,8.222728361373226
92,83,7.792125089345555,8,7,2,8.292362473196334
93,60,7.77053840158082,2,2,5,4.608838479525753
93,90,4.089728392842459,8,1,5,7.513081482147262
42,52,4.631268913963067,7,3,1,8.95061932581108
55,77,7.298146831973711,6,4,3,7.540555950407887
62,78,4.8080990564293575,1,6,2,6.737570283071192
96,58,5.277466723278024,7,5,1,8.216759983016594
50,52,8.733189770998035,7,4,5,7.860043068700589
51,74,6.800911291874559,9,8,1,10.199726612437633
49,83,7.753647534996736,1,4,5,5.46390573950098
71,61,6.7899036939132,2,2,4,5.333028891826039
55,91,6.762568073913626,9,3,5,8.461229577825913
47,58,4.47075955062849,9,6,5,10.538772134811452
77,64,5.718315963045516,6,8,5,8.904505211086345
51,89,5.412154493432558,6,8,3,9.266353651970233
63,74,5.953641828068067,4,9,5,8.513907451579579
67,54,7.991720941121642,4,7,2,7.422483717663508
92,60,5.8596633395843245,5,2,2,6.402100998124702
47,83,6.258484096158414,3,8,1,7.9524547711524765
97,73,5.986906952426582,1,7,3,6.0339279142720255
67,64,4.467039859876478,1,8,1,7.479888042037058
75,87,6.205360791253918,7,3,2,7.468391762623825
65,57,4.978046365222575,1,7,2,7.1365860904332274
47,54,4.933616478865208,1,9,4,8.139915056340438
97,97,4.470180522171332,3,3,5,5.848945843348601
99,75,5.783354870708823,4,6,2,6.934993538787353
89,67,7.787409423947087,4,2,1,5.413777172815874
67,55,5.382208452916981,2,2,1,5.895337464124905
67,86,5.561745509427568,1,5,5,6.03147634717173
76,97,7.213373288362118,3,5,5,6.045988013491367
80,62,4.979204062934595,4,7,4,7.986238781119622
75,77,8.484789652117673,3,2,3,4.984563104364698
66,54,6.600952616257772,8,7,1,9.459714215122666
93,62,6.2380147016010845,1,5,5,5.548595589519675
56,66,6.789100959646007,2,6,1,6.783269712106198
48,99,4.830171567080978,7,8,5,9.800948529875706
72,89,7.067365693195882,4,4,2,6.349790292041235
92,94,5.815503683170052,8,7,1,8.775348895048985
59,81,8.485931704823095,3,6,2,6.464220488553071
52,78,4.844271033388431,6,2,1,7.726718689983469
67,52,6.5352555193272055,9,8,3,10.179423344201838
87,89,6.99056314684509,1,9,4,6.372831055946473
68,83,4.166918008931906,1,5,2,6.459924597320428
52,89,5.8184656237807015,8,4,5,8.72446031286579
85,76,7.663176173504164,3,6,3,6.241047147948751
74,62,8.101887537244867,5,8,1,7.869433738826539
45,94,5.565809974086411,1,3,2,5.790257007774076
57,82,7.992966361913757,5,1,1,5.942110091425873
90,55,8.838779385516943,6,4,1,6.598366184344917
44,73,8.28436968037547,8,4,1,8.304689095887356
86,68,4.588219940796626,3,1,4,5.723534017761014
64,65,7.6986516604277035,3,9,4,7.660404501871689
41,89,5.598334162202724,9,3,5,9.110499751339182
49,77,8.942079947060382,4,5,2,6.667376015881885
95,82,6.4267949157994355,4,6,3,6.751961525260169
69,97,4.612169491794705,7,8,3,9.466349152461587
89,90,7.625927740136953,2,6,3,5.6322216779589125
98,62,5.615055991931069,8,3,1,7.83548320242068
84,92,8.98539078540831,6,6,4,6.904382764377507
44,94,8.898912289272609,3,1,2,5.010326313218217
94,74,7.280670090102904,9,4,1,7.995798972969126
95,91,4.649132244758588,5,6,4,7.595260326572424
72,85,7.434304988375145,8,7,4,8.779708503487457
93,76,4.465152432300136,7,3,2,7.740454270309961
40,87,4.146820795511962,8,9,2,10.98595376134641
57,56,8.11479223110743,7,7,2,8.76556233066777
71,54,5.048764738418407,3,1,1,6.025370578474478
86,92,5.895135631095487,2,2,5,4.991459310671354
88,94,8.867286949880866,7,1,2,5.739813915035742
50,80,5.684202509305516,3,9,5,8.394739247208344
60,72,5.482448906416576,3,9,1,8.335265328075026
65,91,8.591039998113876,2,7,5,6.112688000565837
64,59,4.553742226594791,4,3,3,7.263877332021564
61,81,7.797912050573159,8,5,5,8.33062638482805
98,92,8.94032783326387,1,4,2,4.03790165002084
66,79,8.506480053873243,1,7,1,5.838055983838028
88,88,7.2583395935321295,5,9,2,7.882498121940361
52,80,5.57030397496366,5,2,3,7.088908807510903
72,67,5.271609905891584,1,8,2,7.1085170282325265
73,85,8.096275524357306,6,9,2,8.36111734269281
80,51,8.399109569758476,1,9,2,6.470267129072457
74,63,6.627174562728465,5,7,4,8.001847631181459
40,62,5.22169970393233,9,9,3,11.3134900888203
60,78,4.564716042055868,5,9,2,9.35058518738324
87,61,4.435897339159156,6,3,2,7.619230798252253
94,88,7.5953872367692785,8,4,2,7.361383828969214
45,51,6.100593639238625,1,2,1,5.759821908228412
67,81,8.526799371389352,2,3,4,4.991960188583194
56,62,7.698356503633819,9,5,1,9.050493048909855
44,95,4.956302089572933,3,5,4,7.383109373128119
70,76,7.068887094078495,6,6,2,7.919333871776452
44,98,6.1775272719907965,5,7,3,8.38674181840276
77,90,6.886248653843065,2,7,5,6.39412540384708
42,66,7.690345616692586,7,1,5,7.292896314992225
92,89,8.030979405018954,4,2,2,5.060706178494313
62,80,8.218686632033622,1,9,1,6.594394010389913
76,83,5.269874372860124,4,2,3,6.269037688141962
92,73,4.1555779995867885,6,6,4,8.383326600123965
76,94,7.696473675823865,7,1,2,6.331057897252841
49,84,4.531718631278873,7,3,3,8.520484410616339
49,97,5.5745979430648385,7,2,3,7.777620617080548
58,55,4.0190856706217355,3,3,4,7.18427429881348
56,68,7.4083474120081005,6,5,3,7.87749577639757
60,79,4.835660057356106,8,6,1,9.55930198279317
53,56,7.27641204845829,4,9,1,8.497076385462512
48,59,8.958713085839193,8,4,1,8.162386074248243
85,90,4.363354358050081,2,7,3,6.990993692584975
40,81,4.385390059757303,9,6,1,10.47438298207281
90,83,5.7019004633333745,9,2,4,7.859429860999986
84,77,8.331932571256711,8,8,3,8.65042022862299
52,64,5.07764934395666,1,7,5,7.296705196813003
43,79,5.801889099651738,2,7,3,7.50943327010448
40,86,4.342527033134898,6,8,4,9.837241890059532
88,78,7.815776456294447,5,1,5,5.415267063111665
79,71,6.041531713797255,9,1,3,7.797540485860824
71,53,7.796243665304214,5,8,1,8.111126900408737
